854	chr17	35375343	35375585	CpG: 20	242	20	150	16.5	62	0.91
854	chr17	35383260	35384379	CpG: 99	1119	99	690	17.7	61.7	0.94
855	chr17	35414589	35415252	CpG: 67	663	67	442	20.2	66.7	0.92
855	chr17	35455511	35455713	CpG: 15	202	15	128	14.9	63.4	0.78
855	chr17	35460328	35461453	CpG: 94	1125	94	683	16.7	60.7	0.91
855	chr17	35481957	35483104	CpG: 114	1147	114	743	19.9	64.8	0.95
856	chr17	35539593	35540230	CpG: 65	637	65	424	20.4	66.6	0.92
856	chr17	35561312	35561759	CpG: 55	447	55	312	24.6	69.8	1.01
856	chr17	35578079	35578659	CpG: 52	580	52	381	17.9	65.7	0.83
856	chr17	35598522	35599626	CpG: 98	1104	98	681	17.8	61.7	0.94
856	chr17	35613014	35614069	CpG: 99	1055	99	682	18.8	64.6	0.9
856	chr17	35643764	35644836	CpG: 96	1072	96	680	17.9	63.4	0.89
857	chr17	35658109	35659047	CpG: 89	938	89	602	19	64.2	0.92
857	chr17	35737654	35738726	CpG: 98	1072	98	682	18.3	63.6	0.9
857	chr17	35752040	35752978	CpG: 89	938	89	602	19	64.2	0.92
857	chr17	35780864	35781885	CpG: 87	1021	87	611	17	59.8	0.96
858	chr17	35827555	35828192	CpG: 55	637	55	387	17.3	60.8	0.96
859	chr17	35978267	35978839	CpG: 56	572	56	355	19.6	62.1	1.02
859	chr17	36011301	36011888	CpG: 51	587	51	373	17.4	63.5	0.86
860	chr17	36132678	36133329	CpG: 52	651	52	383	16	58.8	0.93
860	chr17	36134158	36134389	CpG: 23	231	23	162	19.9	70.1	0.84
860	chr17	36146249	36146603	CpG: 27	354	27	218	15.3	61.6	0.86
860	chr17	36147952	36148170	CpG: 23	218	23	159	21.1	72.9	0.8
860	chr17	36149065	36149304	CpG: 27	239	27	163	22.6	68.2	1
860	chr17	36152210	36152594	CpG: 39	384	39	241	20.3	62.8	1.03
860	chr17	36172066	36172475	CpG: 40	409	40	284	19.6	69.4	0.81
861	chr17	36176616	36177761	CpG: 78	1145	78	751	13.6	65.6	0.64
861	chr17	36190532	36191057	CpG: 65	525	65	362	24.8	69	1.05
861	chr17	36207732	36208386	CpG: 84	654	84	504	25.7	77.1	0.87
861	chr17	36220803	36221027	CpG: 24	224	24	148	21.4	66.1	0.98
861	chr17	36226977	36228047	CpG: 98	1070	98	596	18.3	55.7	1.19
861	chr17	36280301	36280864	CpG: 62	563	62	389	22	69.1	0.93
861	chr17	36290198	36291617	CpG: 131	1419	131	861	18.5	60.7	1
862	chr17	36352917	36353123	CpG: 18	206	18	132	17.5	64.1	0.85
862	chr17	36394110	36395111	CpG: 92	1001	92	647	18.4	64.6	0.88
862	chr17	36421655	36421859	CpG: 17	204	17	122	16.7	59.8	0.93
862	chr17	36422125	36422345	CpG: 29	220	29	147	26.4	66.8	1.19
863	chr17	36455789	36456882	CpG: 110	1093	110	722	20.1	66.1	0.93
863	chr17	36468834	36469098	CpG: 35	264	35	199	26.5	75.4	0.95
863	chr17	36472553	36472940	CpG: 42	387	42	270	21.7	69.8	0.89
863	chr17	36478310	36479392	CpG: 102	1082	102	688	18.9	63.6	0.93
863	chr17	36489861	36490221	CpG: 40	360	40	262	22.2	72.8	0.84
863	chr17	36516806	36517117	CpG: 39	311	39	219	25.1	70.4	1.02
863	chr17	36542158	36542478	CpG: 40	320	40	235	25	73.4	0.93
863	chr17	36559764	36560074	CpG: 33	310	33	212	21.3	68.4	0.91
863	chr17	36568512	36568786	CpG: 21	274	21	175	15.3	63.9	0.75
864	chr17	36581882	36582814	CpG: 108	932	108	633	23.2	67.9	1.01
868	chr17	37147818	37148339	CpG: 54	521	54	359	20.7	68.9	0.88
869	chr17	37253790	37254305	CpG: 53	515	53	366	20.6	71.1	0.84
869	chr17	37257956	37258506	CpG: 59	550	59	381	21.5	69.3	0.89
869	chr17	37269356	37269636	CpG: 31	280	31	166	22.1	59.3	1.27
869	chr17	37299509	37299801	CpG: 24	292	24	184	16.4	63	0.83
869	chr17	37313537	37313898	CpG: 37	361	37	245	20.5	67.9	0.92
870	chr17	37356693	37357560	CpG: 88	867	88	600	20.3	69.2	0.87
870	chr17	37361438	37362094	CpG: 49	656	49	460	14.9	70.1	0.61
871	chr17	37507891	37508523	CpG: 67	632	67	436	21.2	69	0.89
891	chr17	40154059	40157237	CpG: 355	3178	355	2177	22.3	68.5	0.95
891	chr17	40159111	40159714	CpG: 76	603	76	389	25.2	64.5	1.23
899	chr17	41190903	41191174	CpG: 21	271	21	170	15.5	62.7	0.79
899	chr17	41245315	41245699	CpG: 36	384	36	225	18.8	58.6	1.09
910	chr17	42626990	42627746	CpG: 68	756	68	509	18	67.3	0.81
914	chr17	43187041	43187709	CpG: 88	668	88	503	26.3	75.3	0.93
915	chr17	43327385	43328551	CpG: 106	1166	106	743	18.2	63.7	0.9
920	chr17	43940610	43941316	CpG: 75	706	75	514	21.2	72.8	0.81
920	chr17	43977741	43978215	CpG: 40	474	40	309	16.9	65.2	0.79
921	chr17	44112657	44113017	CpG: 47	360	47	270	26.1	75	0.93
923	chr17	44416439	44416904	CpG: 63	465	63	344	27.1	74	1
924	chr17	44499396	44499877	CpG: 37	481	37	291	15.4	60.5	0.84
928	chr17	45045337	45047522	CpG: 168	2185	168	1269	15.4	58.1	0.91
928	chr17	45087877	45088514	CpG: 72	637	72	462	22.6	72.5	0.87
116	chr17	45743867	45745191	CpG: 125	1324	125	817	18.9	61.7	0.99
934	chr17	45817697	45818044	CpG: 40	347	40	237	23.1	68.3	0.99
934	chr17	45845732	45846055	CpG: 24	323	24	199	14.9	61.6	0.78
934	chr17	45855720	45856872	CpG: 123	1152	123	776	21.4	67.4	0.94
934	chr17	45857714	45858014	CpG: 22	300	22	186	14.7	62	0.78
934	chr17	45859943	45860578	CpG: 60	635	60	463	18.9	72.9	0.73
934	chr17	45866528	45867211	CpG: 52	683	52	445	15.2	65.2	0.72
116	chr17	45874772	45875343	CpG: 55	571	55	401	19.3	70.2	0.82
935	chr17	45883406	45884362	CpG: 85	956	85	662	17.8	69.2	0.74
935	chr17	45906236	45906876	CpG: 58	640	58	445	18.1	69.5	0.8
935	chr17	45941161	45941503	CpG: 26	342	26	215	15.2	62.9	0.84
935	chr17	45996229	45997682	CpG: 116	1453	116	939	16	64.6	0.77
936	chr17	46044809	46045101	CpG: 38	292	38	218	26	74.7	0.94
936	chr17	46047540	46047901	CpG: 33	361	33	182	18.3	50.4	1.44
936	chr17	46116250	46116948	CpG: 48	698	48	456	13.8	65.3	0.66
938	chr17	46341311	46343436	CpG: 194	2125	194	1358	18.3	63.9	0.9
939	chr17	46421851	46422239	CpG: 34	388	34	261	17.5	67.3	0.78
939	chr17	46471712	46471992	CpG: 20	280	20	168	14.3	60	0.8
939	chr17	46513284	46513935	CpG: 69	651	69	424	21.2	65.1	1.01
940	chr17	46558782	46559441	CpG: 75	659	75	443	22.8	67.2	1.02
940	chr17	46564503	46564990	CpG: 39	487	39	269	16	55.2	1.05
940	chr17	46565226	46565524	CpG: 35	298	35	212	23.5	71.1	0.93
940	chr17	46608437	46609285	CpG: 96	848	96	611	22.6	72.1	0.89
940	chr17	46638728	46639424	CpG: 53	696	53	435	15.2	62.5	0.78
941	chr17	46694314	46695429	CpG: 165	1115	165	859	29.6	77	1.01
941	chr17	46755950	46756437	CpG: 45	487	45	351	18.5	72.1	0.76
941	chr17	46771695	46771939	CpG: 30	244	30	178	24.6	73	0.97
942	chr17	46798136	46798607	CpG: 45	471	45	291	19.1	61.8	1
942	chr17	46807614	46807924	CpG: 34	310	34	204	21.9	65.8	1.05
942	chr17	46865916	46867302	CpG: 143	1386	143	902	20.6	65.1	1.03
943	chr17	46939738	46940400	CpG: 71	662	71	464	21.5	70.1	0.88
943	chr17	46956911	46957441	CpG: 51	530	51	334	19.2	63	0.97
943	chr17	46961273	46961869	CpG: 55	596	55	413	18.5	69.3	0.8
943	chr17	46963908	46964121	CpG: 19	213	19	132	17.8	62	0.93
943	chr17	46984940	46985356	CpG: 35	416	35	262	16.8	63	0.95
943	chr17	46991549	46992130	CpG: 54	581	54	386	18.6	66.4	0.85
943	chr17	47015612	47016166	CpG: 52	554	52	373	18.8	67.3	0.83
943	chr17	47022236	47023233	CpG: 105	997	105	683	21.1	68.5	0.9
943	chr17	47039908	47040113	CpG: 20	205	20	140	19.5	68.3	0.86
944	chr17	47062901	47063263	CpG: 42	362	42	237	23.2	65.5	1.08
944	chr17	47083765	47084063	CpG: 28	298	28	207	18.8	69.5	0.79
944	chr17	47167424	47168593	CpG: 126	1169	126	795	21.6	68	0.94
945	chr17	47200372	47200909	CpG: 42	537	42	343	15.6	63.9	0.78
945	chr17	47201442	47202107	CpG: 71	665	71	420	21.4	63.2	1.07
945	chr17	47202209	47202411	CpG: 15	202	15	122	14.9	60.4	0.82
945	chr17	47291376	47291634	CpG: 19	258	19	145	14.7	56.2	0.93
946	chr17	47320867	47321459	CpG: 69	592	69	417	23.3	70.4	0.95
947	chr17	47450681	47451679	CpG: 68	998	68	577	13.6	57.8	0.82
948	chr17	47679765	47680271	CpG: 44	506	44	311	17.4	61.5	0.93
949	chr17	47721175	47721678	CpG: 52	503	52	307	20.7	61	1.15
949	chr17	47747350	47747612	CpG: 34	262	34	199	26	76	0.93
949	chr17	47779282	47779723	CpG: 41	441	41	297	18.6	67.3	0.82
949	chr17	47813007	47813313	CpG: 30	306	30	201	19.6	65.7	0.91
950	chr17	47904246	47904749	CpG: 59	503	59	355	23.5	70.6	0.94
950	chr17	47921836	47922615	CpG: 59	779	59	454	15.1	58.3	0.89
950	chr17	47940271	47940895	CpG: 88	624	88	460	28.2	73.7	1.08
951	chr17	47983325	47983754	CpG: 51	429	51	291	23.8	67.8	1.04
951	chr17	47998805	48000116	CpG: 98	1311	98	823	15	62.8	0.76
951	chr17	48005393	48006372	CpG: 100	979	100	684	20.4	69.9	0.84
951	chr17	48047858	48049477	CpG: 144	1619	144	1106	17.8	68.3	0.76
952	chr17	48143902	48144484	CpG: 49	582	49	371	16.8	63.7	0.85
952	chr17	48145082	48145575	CpG: 45	493	45	335	18.3	68	0.79
952	chr17	48183364	48183646	CpG: 26	282	26	159	18.4	56.4	1.16
952	chr17	48215247	48215455	CpG: 21	208	21	144	20.2	69.2	0.88
952	chr17	48220491	48220832	CpG: 29	341	29	189	17	55.4	1.11
952	chr17	48233127	48233673	CpG: 43	546	43	328	15.8	60.1	0.87
953	chr17	48234645	48235613	CpG: 95	968	95	637	19.6	65.8	0.91
953	chr17	48235973	48236178	CpG: 20	205	20	148	19.5	72.2	0.75
953	chr17	48247115	48247413	CpG: 23	298	23	178	15.4	59.7	0.89
953	chr17	48285108	48285362	CpG: 38	254	38	195	29.9	76.8	1.02
953	chr17	48286169	48286507	CpG: 33	338	33	241	19.5	71.3	0.77
953	chr17	48342485	48342847	CpG: 31	362	31	249	17.1	68.8	0.73
953	chr17	48351357	48352219	CpG: 70	862	70	605	16.2	70.2	0.66
953	chr17	48353019	48353225	CpG: 19	206	19	129	18.4	62.6	0.97
954	chr17	48406272	48406521	CpG: 22	249	22	153	17.7	61.4	0.94
954	chr17	48407352	48407651	CpG: 29	299	29	186	19.4	62.2	1
954	chr17	48408132	48408621	CpG: 38	489	38	301	15.5	61.6	0.82
956	chr17	48716038	48717308	CpG: 122	1270	122	828	19.2	65.2	0.91
959	chr17	49093337	49093557	CpG: 17	220	17	130	15.5	59.1	0.9
960	chr17	49238745	49239309	CpG: 50	564	50	336	17.7	59.6	1
964	chr17	49735278	49735577	CpG: 26	299	26	199	17.4	66.6	0.79
965	chr17	49871145	49871396	CpG: 24	251	24	169	19.1	67.3	0.86
965	chr17	49922041	49922479	CpG: 39	438	39	284	17.8	64.8	0.86
970	chr17	50496931	50497691	CpG: 63	760	63	436	16.6	57.4	1.04
971	chr17	50599712	50600819	CpG: 108	1107	108	776	19.5	70.1	0.8
972	chr17	50815715	50817037	CpG: 175	1322	175	969	26.5	73.3	0.99
977	chr17	51486263	51486609	CpG: 35	346	35	216	20.2	62.4	1.04
982	chr17	52119655	52120677	CpG: 103	1022	103	605	20.2	59.2	1.17
982	chr17	52138788	52140273	CpG: 141	1485	141	921	19	62	0.99
988	chr17	52909367	52909608	CpG: 25	241	25	167	20.7	69.3	0.88
995	chr17	53786028	53786970	CpG: 83	942	83	549	17.6	58.3	1.04
996	chr17	53874004	53875248	CpG: 121	1244	121	822	19.5	66.1	0.9
996	chr17	53996021	53996440	CpG: 54	419	54	269	25.8	64.2	1.27
1001	chr17	54605547	54605887	CpG: 24	340	24	219	14.1	64.4	0.73
1010	chr17	55752481	55753073	CpG: 60	592	60	414	20.3	69.9	0.83
1010	chr17	55789601	55789841	CpG: 23	240	23	157	19.2	65.4	0.91
1012	chr17	56019392	56019695	CpG: 25	303	25	172	16.5	56.8	1.1
1013	chr17	56185661	56186024	CpG: 37	363	37	248	20.4	68.3	0.89
1013	chr17	56199083	56199384	CpG: 35	301	35	217	23.3	72.1	0.91
1014	chr17	56251973	56252222	CpG: 33	249	33	180	26.5	72.3	1.03
1014	chr17	56263145	56263363	CpG: 22	218	22	154	20.2	70.6	0.82
1014	chr17	56266016	56266405	CpG: 38	389	38	222	19.5	57.1	1.2
1014	chr17	56277424	56277767	CpG: 39	343	39	249	22.7	72.6	0.89
1014	chr17	56307528	56307729	CpG: 16	201	16	137	15.9	68.2	0.69
1014	chr17	56316070	56316607	CpG: 40	537	40	291	14.9	54.2	1.02
1014	chr17	56343271	56343845	CpG: 65	574	65	372	22.6	64.8	1.12
1014	chr17	56347209	56347603	CpG: 44	394	44	235	22.3	59.6	1.27
1015	chr17	56381568	56382137	CpG: 45	569	45	333	15.8	58.5	1.01
1015	chr17	56386292	56386874	CpG: 47	582	47	322	16.2	55.3	1.09
1015	chr17	56426964	56427812	CpG: 66	848	66	565	15.6	66.6	0.7
1015	chr17	56430812	56431909	CpG: 110	1097	110	794	20.1	72.4	0.77
1015	chr17	56446577	56447457	CpG: 75	880	75	507	17	57.6	1.03
1015	chr17	56448808	56449011	CpG: 19	203	19	136	18.7	67	0.86
1015	chr17	56455781	56455985	CpG: 16	204	16	129	15.7	63.2	0.84
1015	chr17	56469184	56469539	CpG: 31	355	31	230	17.5	64.8	0.86
1015	chr17	56490691	56491086	CpG: 46	395	46	263	23.3	66.6	1.05
1016	chr17	56525536	56525906	CpG: 63	370	63	293	34.1	79.2	1.11
1016	chr17	56562947	56563229	CpG: 28	282	28	177	19.9	62.8	1.01
1016	chr17	56563645	56564632	CpG: 104	987	104	654	21.1	66.3	0.96
1016	chr17	56610224	56611503	CpG: 107	1279	107	813	16.7	63.6	0.83
1017	chr17	56632572	56633543	CpG: 94	971	94	606	19.4	62.4	1
1017	chr17	56729765	56730077	CpG: 21	312	21	177	13.5	56.7	1.24
1017	chr17	56732175	56732905	CpG: 99	730	99	524	27.1	71.8	1.05
1017	chr17	56734969	56735173	CpG: 25	204	25	155	24.5	76	0.86
1017	chr17	56735815	56736197	CpG: 32	382	32	248	16.8	64.9	0.82
1018	chr17	56768764	56769513	CpG: 67	749	67	498	17.9	66.5	0.83
1018	chr17	56780926	56781601	CpG: 52	675	52	441	15.4	65.3	0.73
1018	chr17	56782692	56783627	CpG: 91	935	91	667	19.5	71.3	0.77
1018	chr17	56818298	56819467	CpG: 103	1169	103	781	17.6	66.8	0.79
1019	chr17	56891148	56892552	CpG: 168	1404	168	911	23.9	64.9	1.14
1019	chr17	56916527	56916958	CpG: 37	431	37	253	17.2	58.7	1
1019	chr17	56920296	56921198	CpG: 80	902	80	585	17.7	64.9	0.85
1019	chr17	56933416	56933971	CpG: 70	555	70	392	25.2	70.6	1.01
1019	chr17	56980148	56980948	CpG: 88	800	88	583	22	72.9	0.83
1020	chr17	57023608	57025080	CpG: 112	1472	112	842	15.2	57.2	0.94
1020	chr17	57058360	57058895	CpG: 65	535	65	345	24.3	64.5	1.17
1020	chr17	57063886	57064665	CpG: 80	779	80	535	20.5	68.7	0.87
1020	chr17	57069028	57069269	CpG: 23	241	23	174	19.1	72.2	0.75
1020	chr17	57071639	57072058	CpG: 41	419	41	263	19.6	62.8	1.02
1020	chr17	57136800	57137218	CpG: 29	418	29	250	13.9	59.8	0.78
1020	chr17	57137875	57138414	CpG: 46	539	46	290	17.1	53.8	1.19
1021	chr17	57242051	57242866	CpG: 108	815	108	603	26.5	74	0.98
1022	chr17	57297083	57297700	CpG: 56	617	56	375	18.2	60.8	0.98
1022	chr17	57304385	57304633	CpG: 26	248	26	172	21	69.4	0.9
1022	chr17	57317984	57318806	CpG: 59	822	59	481	14.4	58.5	0.85
1022	chr17	57329546	57329760	CpG: 19	214	19	147	17.8	68.7	0.75
1022	chr17	57338151	57338927	CpG: 92	776	92	555	23.7	71.5	0.94
1022	chr17	57366359	57367705	CpG: 103	1346	103	802	15.3	59.6	0.87
1022	chr17	57369044	57369855	CpG: 59	811	59	538	14.5	66.3	0.66
1022	chr17	57394448	57394687	CpG: 25	239	25	159	20.9	66.5	0.95
1023	chr17	57412296	57412796	CpG: 48	500	48	324	19.2	64.8	0.93
1023	chr17	57456162	57456393	CpG: 19	231	19	146	16.5	63.2	0.88
1024	chr17	57554388	57554719	CpG: 27	331	27	222	16.3	67.1	0.73
1024	chr17	57557575	57557825	CpG: 21	250	21	157	16.8	62.8	0.85
1024	chr17	57582157	57582663	CpG: 36	506	36	324	14.2	64	0.71
1037	chr17	59320114	59320315	CpG: 18	201	18	121	17.9	60.2	0.99
1067	chr17	63186987	63190005	CpG: 270	3018	270	1947	17.9	64.5	0.86
1071	chr17	63805944	63807628	CpG: 180	1684	180	1069	21.4	63.5	1.08
1074	chr17	64156604	64156835	CpG: 20	231	20	153	17.3	66.2	0.79
1074	chr17	64170230	64171589	CpG: 136	1359	136	921	20	67.8	0.87
1078	chr17	64638369	64639294	CpG: 68	925	68	507	14.7	54.8	0.98
1080	chr17	64907618	64909196	CpG: 157	1578	157	1056	19.9	66.9	0.89
1087	chr17	65919612	65921032	CpG: 154	1420	154	897	21.7	63.2	1.09
1089	chr17	66079324	66079882	CpG: 63	558	63	393	22.6	70.4	0.91
1089	chr17	66089568	66090974	CpG: 158	1406	158	858	22.5	61	1.21
1089	chr17	66156933	66157151	CpG: 18	218	18	150	16.5	68.8	0.71
136	chr17	66191158	66192187	CpG: 112	1029	112	721	21.8	70.1	0.9
1090	chr17	66257709	66258341	CpG: 85	632	85	488	26.9	77.2	0.93
1091	chr17	66383301	66384594	CpG: 143	1293	143	834	22.1	64.5	1.06
1091	chr17	66408205	66408765	CpG: 60	560	60	366	21.4	65.4	1
1091	chr17	66418523	66418796	CpG: 31	273	31	203	22.7	74.4	0.87
1091	chr17	66430478	66430847	CpG: 42	369	42	251	22.8	68	1.06
1093	chr17	66686494	66686747	CpG: 22	253	22	167	17.4	66	0.83
1094	chr17	66755431	66756891	CpG: 184	1460	184	1012	25.2	69.3	1.05
1094	chr17	66826028	66826907	CpG: 86	879	86	561	19.6	63.8	0.96
1101	chr17	67660387	67662030	CpG: 176	1643	176	1162	21.4	70.7	0.86
1103	chr17	68004105	68004822	CpG: 59	717	59	465	16.5	64.9	0.8
1106	chr17	68310879	68311330	CpG: 49	451	49	297	21.7	65.9	1.01
1108	chr17	68580754	68580972	CpG: 26	218	26	161	23.9	73.9	0.91
1112	chr17	69143833	69144471	CpG: 65	638	65	423	20.4	66.3	0.93
1112	chr17	69148167	69149028	CpG: 82	861	82	620	19	72	0.74
1114	chr17	69382578	69383365	CpG: 63	787	63	513	16	65.2	0.76
1114	chr17	69463668	69464541	CpG: 112	873	112	676	25.7	77.4	0.86
1116	chr17	69689480	69691281	CpG: 191	1801	191	1147	21.2	63.7	1.04
1116	chr17	69694383	69694766	CpG: 28	383	28	192	14.6	50.1	1.17
1116	chr17	69724136	69724871	CpG: 75	735	75	485	20.4	66	0.94
1117	chr17	69746145	69747114	CpG: 88	969	88	651	18.2	67.2	0.8
1121	chr17	70276020	70276613	CpG: 76	593	76	419	25.6	70.7	1.03
1121	chr17	70277315	70277618	CpG: 23	303	23	190	15.2	62.7	0.79
1125	chr17	70823163	70823448	CpG: 22	285	22	185	15.4	64.9	0.75
1126	chr17	70964564	70964777	CpG: 17	213	17	131	16	61.5	0.85
1126	chr17	70969568	70969780	CpG: 21	212	21	138	19.8	65.1	0.94
1127	chr17	71125053	71125407	CpG: 45	354	45	256	25.4	72.3	1.01
1127	chr17	71141520	71141793	CpG: 20	273	20	169	14.7	61.9	0.78
1127	chr17	71158693	71159008	CpG: 24	315	24	188	15.2	59.7	0.86
1127	chr17	71159392	71159623	CpG: 18	231	18	129	15.6	55.8	1
1127	chr17	71159762	71160819	CpG: 81	1057	81	619	15.3	58.6	0.9
1128	chr17	71297155	71297916	CpG: 81	761	81	541	21.3	71.1	0.84
1129	chr17	71308708	71309772	CpG: 94	1064	94	647	17.7	60.8	0.96
1130	chr17	71490164	71490985	CpG: 91	821	91	500	22.2	60.9	1.2
1131	chr17	71617451	71618475	CpG: 72	1024	72	614	14.1	60	0.79
1132	chr17	71781743	71782968	CpG: 135	1225	135	827	22	67.5	0.97
1133	chr17	71833585	71834202	CpG: 63	617	63	386	20.4	62.6	1.05
1133	chr17	71858807	71859515	CpG: 86	708	86	518	24.3	73.2	0.91
1133	chr17	71905343	71905927	CpG: 58	584	58	376	19.9	64.4	0.96
1133	chr17	71923047	71923993	CpG: 101	946	101	665	21.4	70.3	0.86
141	chr17	72089565	72090067	CpG: 64	502	64	356	25.5	70.9	1.04
1135	chr17	72176546	72176999	CpG: 41	453	41	296	18.1	65.3	0.85
1141	chr17	72910435	72910649	CpG: 22	214	22	147	20.6	68.7	0.88
1141	chr17	72911117	72911723	CpG: 57	606	57	410	18.8	67.7	0.83
1143	chr17	73143211	73144692	CpG: 166	1481	166	1060	22.4	71.6	0.88
1143	chr17	73224877	73225431	CpG: 50	554	50	366	18.1	66.1	0.83
1143	chr17	73226332	73226594	CpG: 20	262	20	160	15.3	61.1	0.82
1145	chr17	73414856	73415483	CpG: 63	627	63	427	20.1	68.1	0.87
1149	chr17	74016595	74017579	CpG: 81	984	81	605	16.5	61.5	0.88
1150	chr17	74111739	74111959	CpG: 28	220	28	156	25.5	70.9	1.02
1152	chr17	74354450	74354917	CpG: 34	467	34	296	14.6	63.4	0.73
1154	chr17	74601392	74602785	CpG: 121	1393	121	737	17.4	52.9	1.25
1154	chr17	74622979	74623608	CpG: 66	629	66	429	21	68.2	0.91
1154	chr17	74645511	74646587	CpG: 111	1076	111	678	20.6	63	1.04
1154	chr17	74702464	74702793	CpG: 32	329	32	215	19.5	65.3	0.92
1155	chr17	74796442	74796824	CpG: 45	382	45	277	23.6	72.5	0.9
1155	chr17	74834815	74836343	CpG: 129	1528	129	989	16.9	64.7	0.81
1159	chr17	75312535	75313464	CpG: 100	929	100	630	21.5	67.8	0.94
1163	chr17	75858489	75859001	CpG: 44	512	44	332	17.2	64.8	0.82
1183	chr17	78507146	78508911	CpG: 179	1765	179	1221	20.3	69.2	0.86
1185	chr17	78725118	78725605	CpG: 51	487	51	339	20.9	69.6	0.87
1187	chr17	78932238	78932458	CpG: 18	220	18	128	16.4	58.2	0.97
1188	chr17	79043587	79044504	CpG: 88	917	88	603	19.2	65.8	0.89
1188	chr17	79142323	79143118	CpG: 76	795	76	534	19.1	67.2	0.85
1189	chr17	79223905	79224196	CpG: 31	291	31	198	21.3	68	0.93
1189	chr17	79244077	79244321	CpG: 17	244	17	138	13.9	56.6	0.87
1189	chr17	79244432	79244696	CpG: 26	264	26	167	19.7	63.3	0.99
1190	chr17	79327747	79328667	CpG: 78	920	78	467	17	50.8	1.32
1190	chr17	79359622	79360216	CpG: 42	594	42	392	14.1	66	0.65
1192	chr17	79661850	79663418	CpG: 117	1568	117	946	14.9	60.3	0.82
1194	chr17	79922475	79923068	CpG: 59	593	59	440	19.9	74.2	0.72
1195	chr17	80020800	80021657	CpG: 81	857	81	550	18.9	64.2	0.92
1195	chr17	80023140	80023561	CpG: 40	421	40	286	19	67.9	0.82
1196	chr17	80202461	80203752	CpG: 137	1291	137	852	21.2	66	0.99
1198	chr17	80368609	80370066	CpG: 137	1457	137	825	18.8	56.6	1.17
1199	chr17	80513829	80514954	CpG: 116	1125	116	704	20.6	62.6	1.05
1199	chr17	80597422	80597933	CpG: 44	511	44	344	17.2	67.3	0.76
1200	chr17	80680522	80681444	CpG: 126	922	126	668	27.3	72.5	1.04
1201	chr17	80786918	80788073	CpG: 125	1155	125	737	21.6	63.8	1.06
1201	chr17	80790368	80790620	CpG: 30	252	30	174	23.8	69	1
1201	chr17	80850927	80851202	CpG: 21	275	21	154	15.3	56	0.99
1202	chr17	80884644	80884941	CpG: 28	297	28	203	18.9	68.4	0.85
1203	chr17	81034890	81035395	CpG: 54	505	54	372	21.4	73.7	0.79
1204	chr17	81251815	81252635	CpG: 96	820	96	577	23.4	70.4	0.96
1205	chr17	81372319	81372620	CpG: 40	301	40	220	26.6	73.1	1
1210	chr17	81977730	81978007	CpG: 31	277	31	201	22.4	72.6	0.88
1222	chr17	83522125	83523552	CpG: 178	1427	178	1085	24.9	76	0.86
1222	chr17	83583619	83584046	CpG: 52	427	52	313	24.4	73.3	0.91
1223	chr17	83658226	83658837	CpG: 80	611	80	391	26.2	64	1.28
1224	chr17	83821479	83822143	CpG: 51	664	51	403	15.4	60.7	0.83
1225	chr17	83938383	83939900	CpG: 195	1517	195	1101	25.7	72.6	0.98
1225	chr17	84013500	84013939	CpG: 39	439	39	247	17.8	56.3	1.12
1227	chr17	84168971	84169370	CpG: 48	399	48	290	24.1	72.7	0.91
1228	chr17	84374599	84374872	CpG: 23	273	23	182	16.8	66.7	0.76
1228	chr17	84403987	84404490	CpG: 50	503	50	332	19.9	66	0.91
1229	chr17	84493029	84496142	CpG: 302	3113	302	1980	19.4	63.6	0.97
1230	chr17	84576341	84577197	CpG: 57	856	57	541	13.3	63.2	0.68
1231	chr17	84773173	84773774	CpG: 59	601	59	387	19.6	64.4	0.95
1232	chr17	84819220	84819886	CpG: 76	666	76	468	22.8	70.3	0.93
1234	chr17	85097711	85098448	CpG: 68	737	68	489	18.5	66.4	0.84
1235	chr17	85265438	85266152	CpG: 85	714	85	497	23.8	69.6	0.99
1236	chr17	85367148	85367395	CpG: 17	247	17	131	13.8	53	0.98
1236	chr17	85397970	85398409	CpG: 38	439	38	298	17.3	67.9	0.76
1239	chr17	85794015	85794372	CpG: 38	357	38	239	21.3	66.9	0.95
1240	chr17	85915563	85915808	CpG: 21	245	21	163	17.1	66.5	0.81
1240	chr17	85916372	85916610	CpG: 26	238	26	167	21.8	70.2	0.92
1240	chr17	85920065	85920280	CpG: 17	215	17	109	15.8	50.7	1.31
1240	chr17	85925396	85926064	CpG: 51	668	51	444	15.3	66.5	0.69
1240	chr17	85928932	85929495	CpG: 61	563	61	376	21.7	66.8	0.97
1240	chr17	85931024	85931332	CpG: 35	308	35	222	22.7	72.1	0.88
1241	chr17	85992481	85992903	CpG: 35	422	35	281	16.6	66.6	0.75
1241	chr17	85994471	85996041	CpG: 169	1570	169	1041	21.5	66.3	0.99
1241	chr17	85996529	85996831	CpG: 27	302	27	197	17.9	65.2	0.85
1241	chr17	85999324	86000282	CpG: 62	958	62	568	12.9	59.3	0.74
1241	chr17	86107500	86108012	CpG: 48	512	48	369	18.8	72.1	0.76
1241	chr17	86108149	86108393	CpG: 18	244	18	157	14.8	64.3	0.72
1244	chr17	86452220	86452635	CpG: 34	415	34	217	16.4	52.3	1.2
1244	chr17	86473867	86474267	CpG: 30	400	30	230	15	57.5	0.91
1244	chr17	86474681	86476399	CpG: 148	1718	148	969	17.2	56.4	1.09
